timestamp;internal_temp_c;external_temp_c;battery_voltage_v;battery_current_a;battery_soc_percent;battery_capacity_ah;energy_available_kwh;power_load_kw;energy_loss_percent;tank_pressure_bar;structural_integrity;critical_modules_status;telemetry_link_status;estimated_autonomy_min;launch_decision;anomalia_inserida
2026-03-18 20:00:00;18,89;-1,95;48,44;30,77;96,05;81,53;3,7933;15,72;3,99;137,6;1;1;1;66,55;READY;nao
2026-03-18 20:01:00;23,73;6,68;47,47;20,17;22,99;83,5;0,9113;16,95;2,42;110,77;1;1;1;105,52;ABORT;sim
2026-03-18 20:02:00;33,39;-1,75;46,85;99,01;60,85;116,45;3,3198;16,47;3,59;136,89;1;1;1;148,79;READY;nao
2026-03-18 20:03:00;23,84;23,05;47,24;80,89;81,08;112,37;4,304;11,31;4,39;133,46;1;1;1;114,22;READY;nao
2026-03-18 20:04:00;29,64;17,34;50,0;109,01;79,45;106,74;4,2402;12,49;2,19;132,71;1;1;1;69,5;READY;nao
2026-03-18 20:05:00;31,94;26,98;49,95;37,01;73,48;95,65;3,5107;6,47;4,74;123,66;1;1;1;90,37;READY;nao
2026-03-18 20:06:00;21,21;-1,91;49,77;21,28;74,08;89,17;3,2877;15,64;6,34;140,46;1;1;1;131,24;READY;nao
2026-03-18 20:07:00;34,86;28,74;49,78;43,34;79,35;87,1;3,4405;24,84;4,67;132,58;1;1;1;50,96;READY;nao
2026-03-18 20:08:00;20,29;1,76;47,54;55,2;70,88;97,37;3,281;13,41;2,65;98,13;1;1;1;92,93;READY;nao
2026-03-18 20:09:00;19,51;10,16;46,05;73,58;62,94;107,77;3,1236;13,08;7,91;108,13;1;1;1;108,79;READY;nao
2026-03-18 20:10:00;30,76;6,72;48,09;83,91;98,79;115,36;5,4805;13,38;6,31;128,95;1;1;1;95,23;READY;nao
2026-03-18 20:11:00;21,99;-2,26;51,27;25,72;80,75;101,5;4,2022;7,92;5,94;140,79;1;1;1;149,78;READY;nao
2026-03-18 20:12:00;24,62;-0,57;51,85;71,71;85,18;112,09;4,9505;12,72;2,37;101,8;1;1;1;135,24;READY;nao
2026-03-18 20:13:00;23,94;25,49;50,44;118,04;86,75;92,15;4,0322;20,82;2,17;121,08;1;1;1;162,64;READY;nao
2026-03-18 20:14:00;26,75;-0,19;49,0;74,55;74,76;115,74;4,2398;11,8;3,63;120,32;1;1;1;72,44;READY;nao
2026-03-18 20:15:00;23,47;8,94;51,63;28,04;67,88;87,98;3,0834;24,91;7,34;104,71;1;1;1;121,22;READY;nao
2026-03-18 20:16:00;19,45;6,1;48,05;73,77;97,17;112,36;5,2461;15,68;6,72;119,2;1;1;1;143,63;READY;nao
2026-03-18 20:17:00;31,21;3,99;51,0;77,79;79,44;95,83;3,8825;9,48;5,01;101,31;1;1;1;130,7;READY;nao
2026-03-18 20:18:00;33,27;22,67;49,65;69,45;87,83;84,89;3,7018;6,05;7,17;113,09;1;1;1;135,31;READY;nao
2026-03-18 20:19:00;25,15;7,55;50,62;54,3;90,15;112,82;5,1484;8,61;7,86;98,12;1;1;1;100,99;READY;nao
2026-03-18 20:20:00;26,51;24,03;47,05;75,9;74,74;116,87;4,1098;7,45;3,59;135,99;1;1;1;88,5;READY;nao
2026-03-18 20:21:00;34,05;-3,19;48,33;30,75;82,94;118,52;4,7509;11,49;5,88;108,3;1;1;1;104,29;READY;nao
2026-03-18 20:22:00;27,72;3,69;50,14;70,1;96,22;91,0;4,3903;24,1;3,09;96,0;1;1;1;134,13;READY;nao
2026-03-18 20:23:00;30,47;11,71;46,26;119,81;65,66;114,82;3,4876;22,83;3,33;138,2;1;1;1;107,56;READY;nao
2026-03-18 20:24:00;33,29;26,06;50,65;48,87;83,2;119,25;5,0253;11,41;4,32;129,4;1;1;1;53,46;READY;nao
2026-03-18 20:25:00;22,31;0,88;48,5;62,5;84,28;99,87;4,0823;8,3;2,28;121,24;1;1;1;148,12;READY;nao
2026-03-18 20:26:00;33,76;24,39;47,82;106,57;78,7;91,3;3,436;6,84;4,66;122,25;1;1;1;82,71;READY;nao
2026-03-18 20:27:00;21,32;27,93;46,41;113,94;76,26;111,66;3,9519;7,22;5,42;133,08;1;1;1;103,86;READY;nao
2026-03-18 20:28:00;24,06;12,26;47,17;41,16;69,65;81,5;2,6776;23,2;2,44;141,36;1;1;1;46,48;READY;nao
2026-03-18 20:29:00;29,16;14,14;46,25;114,15;89,23;115,17;4,7529;13,71;3,75;104,3;1;1;1;60,22;READY;nao
2026-03-18 20:30:00;29,41;23,76;47,27;22,6;74,46;86,11;3,0308;9,5;3,33;128,12;1;1;1;103,67;READY;nao
2026-03-18 20:31:00;27,53;8,65;51,9;69,69;61,7;85,57;2,7401;19,62;7,48;101,3;1;1;1;107,11;READY;nao
2026-03-18 20:32:00;32,66;14,31;46,1;72,09;71,55;88,53;2,9201;23,73;2,63;136,49;1;1;1;146,66;READY;nao
2026-03-18 20:33:00;28,08;6,37;46,5;86,87;98,37;87,19;3,9882;7,52;4,85;137,57;1;1;1;45,72;READY;nao
2026-03-18 20:34:00;31,41;-1,98;46,19;34,64;78,3;117,48;4,2489;18,23;2,36;102,58;1;1;1;107,28;READY;nao
2026-03-18 20:35:00;19,53;18,39;48,15;115,61;92,79;112,68;5,0344;9,7;4,59;128,58;1;1;1;57,07;READY;nao
2026-03-18 20:36:00;18,16;6,46;48,4;98,69;92,59;82,32;3,6891;6,29;7,55;109,4;1;1;1;61,89;READY;nao
2026-03-18 20:37:00;31,47;22,47;49,63;96,74;94,38;114,13;5,3459;10,27;4,53;144,22;1;1;1;94,65;READY;nao
2026-03-18 20:38:00;28,64;24,63;51,26;80,27;73,99;107,61;4,0814;5,07;4,1;132,94;1;1;1;132,29;READY;nao
2026-03-18 20:39:00;19,36;20,19;49,66;64,47;64,18;103,85;3,3099;19,91;3,19;126,75;1;1;1;54,53;READY;nao
2026-03-18 20:40:00;21,49;7,54;50,67;48,33;95,61;119,32;5,7805;8,27;2,16;131,44;1;1;1;148,19;READY;nao
2026-03-18 20:41:00;33,32;18,54;50,68;56,55;64,03;120,0;3,894;17,09;3,62;139,64;1;1;1;54,93;READY;nao
2026-03-18 20:42:00;18,97;3,92;46,78;61,07;84,84;100,78;3,9998;16,07;2,72;121,75;1;1;1;176,65;READY;nao
2026-03-18 20:43:00;23,61;22,97;49,83;96,21;86,32;97,58;4,1972;9,7;2,56;100,66;1;1;1;58,63;READY;nao
2026-03-18 20:44:00;31,04;24,31;50,91;108,48;74,35;106,96;4,0486;21,41;2,79;95,02;1;1;1;73,3;READY;nao
2026-03-18 20:45:00;33,57;23,27;46,78;104,72;66,99;90,67;2,8414;8,36;7,3;136,4;1;1;1;53,76;READY;nao
2026-03-18 20:46:00;18,41;22,69;48,36;76,84;85,52;101,74;4,2077;8,76;3,86;124,87;1;1;1;150,88;READY;nao
2026-03-18 20:47:00;23,75;-4,21;46,87;48,49;98,45;97,08;4,4796;14,95;4,54;138,31;1;1;1;153,09;READY;nao
2026-03-18 20:48:00;20,62;18,31;49,3;109,75;62,51;103,13;3,1782;8,8;5,42;135,86;1;1;1;103,59;READY;nao
2026-03-18 20:49:00;27,09;7,78;51,67;106,24;63,59;81,71;2,6847;15,7;3,87;96,56;1;1;1;136,15;READY;nao
2026-03-18 20:50:00;20,66;17,53;46,59;91,39;93,5;111,89;4,8741;22,66;5,69;111,69;1;1;1;69,63;READY;nao
2026-03-18 20:51:00;29,18;29,1;49,95;30,39;61,74;86,09;2,6549;21,06;2,82;130,3;1;1;0;123,8;ABORT;sim
2026-03-18 20:52:00;24,2;9,73;47,58;61,1;67,36;101,17;3,2425;18,22;5,3;144,57;1;1;1;169,88;READY;nao
2026-03-18 20:53:00;33,13;16,14;46,86;95,89;97,74;104,02;4,7642;14,08;5,93;126,35;1;1;1;156,74;READY;nao
2026-03-18 20:54:00;26,15;8,01;50,85;66,54;85,92;91,37;3,992;15,77;5,38;124,33;1;1;1;151,12;READY;nao
2026-03-18 20:55:00;23,76;0,92;48,25;78,59;79,63;94,9;3,6462;13,43;3,06;100,24;1;1;1;133,74;READY;nao
2026-03-18 20:56:00;19,24;15,08;51,85;70,65;88,51;110,54;5,0729;14,76;5,15;106,59;1;1;1;129,66;READY;nao
2026-03-18 20:57:00;26,93;6,73;51,63;83,16;76,65;116,11;4,595;20,27;7,82;111,89;1;1;1;109,92;READY;nao
2026-03-18 20:58:00;22,0;20,51;51,04;89,09;88,45;85,75;3,8712;23,67;2,84;135,36;1;1;1;67,58;READY;nao
2026-03-18 20:59:00;29,66;21,05;47,07;75,82;69,96;118,11;3,8894;8,65;7,9;120,01;1;1;1;45,71;READY;nao
2026-03-18 21:00:00;20,65;7,26;50,06;83,85;68,99;97,08;3,3528;21,97;4,83;110,93;1;1;1;131,11;READY;nao
2026-03-18 21:01:00;32,7;19,4;51,88;64,34;60,58;81,52;2,5621;24,44;4,19;133,92;1;1;1;176,03;READY;nao
2026-03-18 21:02:00;27,32;18,57;49,37;92,95;92,89;107,81;4,9441;18,31;2,2;101,33;1;1;1;105,59;READY;nao
2026-03-18 21:03:00;31,87;24,28;48,57;103,79;73,93;105,96;3,8048;7,5;7,73;112,82;1;1;1;86,95;READY;nao
2026-03-18 21:04:00;19,22;2,2;46,28;75,84;99,07;80,4;3,6863;14,72;4,52;130,21;1;1;1;53,66;READY;nao
2026-03-18 21:05:00;21,2;7,22;47,97;61,47;79,53;95,84;3,6563;12,18;7,63;100,13;1;1;1;79,72;READY;nao
2026-03-18 21:06:00;29,77;7,89;47,14;106,55;76,89;105,81;3,8352;23,43;7,57;116,84;1;1;1;105,4;READY;nao
2026-03-18 21:07:00;18,69;-3,2;51,62;114,67;75,7;113,33;4,4285;19,63;4,21;98,16;1;1;1;126,77;READY;nao
2026-03-18 21:08:00;20,06;10,55;49,0;23,3;68,18;91,48;3,0562;19,06;2,91;125,25;1;1;1;93,69;READY;nao
2026-03-18 21:09:00;27,08;25,3;49,69;103,84;68,32;89,63;3,0428;14,52;3,33;110,61;1;1;1;149,84;READY;nao
2026-03-18 21:10:00;21,35;11,88;47,98;82,64;78,53;116,4;4,3858;13,73;7,48;98,97;1;1;1;98,14;READY;nao
2026-03-18 21:11:00;25,92;-1,55;51,23;104,43;75,31;102,55;3,9565;15,61;3,4;97,87;1;1;1;138,98;READY;nao
2026-03-18 21:12:00;31,43;10,55;49,66;80,74;91,08;87,0;3,935;15,41;7,45;115,86;1;1;1;144,43;READY;nao
2026-03-18 21:13:00;19,41;8,5;46,38;66,58;85,31;85,39;3,3786;8,36;6,2;101,42;1;1;1;175,23;READY;nao
2026-03-18 21:14:00;31,57;9,56;46,96;46,82;69,28;112,66;3,6653;10,93;5,53;97,46;1;1;1;162,08;READY;nao
2026-03-18 21:15:00;33,8;21,88;49,67;22,57;66,34;93,32;3,075;18,32;2,97;96,98;1;1;1;77,86;READY;nao
2026-03-18 21:16:00;23,91;-2,08;51,48;63,51;63,78;102,25;3,3573;6,01;5,94;127,72;1;1;1;100,95;READY;nao
2026-03-18 21:17:00;20,65;18,52;47,02;96,48;83,28;109,52;4,2886;24,14;5,69;110,55;1;1;1;103,3;READY;nao
2026-03-18 21:18:00;28,22;27,0;46,86;42,88;89,76;111,62;4,6949;15,12;7,94;124,38;1;1;1;172,4;READY;nao
2026-03-18 21:19:00;21,35;13,53;47,39;109,62;64,75;92,11;2,8264;8,54;2,1;130,95;1;1;1;129,65;READY;nao
2026-03-18 21:20:00;29,36;3,1;49,83;43,17;84,82;116,78;4,9358;24,9;2,47;108,41;1;1;1;120,82;READY;nao
2026-03-18 21:21:00;22,52;28,79;49,7;118,18;60,35;108,47;3,2534;6,81;5,08;143,86;1;1;1;54,59;READY;nao
2026-03-18 21:22:00;25,9;12,67;48,62;51,01;90,43;105,48;4,6376;7,83;4,0;117,05;1;1;1;146,04;READY;nao
2026-03-18 21:23:00;25,95;5,58;50,18;67,98;74,03;114,05;4,2368;9,62;4,15;141,29;1;1;1;79,36;READY;nao
2026-03-18 21:24:00;27,76;-1,77;46,06;91,37;74,97;98,01;3,3844;12,75;3,07;103,97;1;1;1;136,15;READY;nao
2026-03-18 21:25:00;21,52;10,86;46,86;97,8;81,94;109,47;4,2033;13,57;4,27;107,92;1;1;1;122,36;READY;nao
2026-03-18 21:26:00;32,21;29,03;48,37;90,25;87,49;80,23;3,3952;23,42;7,9;106,27;1;1;1;125,7;READY;nao
2026-03-18 21:27:00;20,63;15,97;48,67;91,33;72,81;108,45;3,8431;18,05;4,02;144,12;1;1;1;52,31;READY;nao
2026-03-18 21:28:00;18,39;-0,34;47,63;69,15;86,79;106,13;4,3872;8,18;5,18;207,55;1;1;1;82,33;ABORT;sim
2026-03-18 21:29:00;24,82;11,6;48,29;61,94;98,95;107,76;5,1491;11,5;2,81;106,61;1;1;1;148,81;READY;nao
2026-03-18 21:30:00;34,99;5,58;46,55;56,64;98,58;91,11;4,1809;20,31;5,26;119,07;1;1;1;50,44;READY;nao
2026-03-18 21:31:00;22,07;11,25;48,57;30,29;79,77;116,38;4,5091;17,42;5,73;134,26;1;1;1;176,87;READY;nao
2026-03-18 21:32:00;20,23;1,76;46,12;115,94;62,9;101,51;2,9448;14,61;5,76;109,55;1;1;1;170,88;READY;nao
2026-03-18 21:33:00;23,51;8,73;49,77;39,88;84,89;113,06;4,7768;5,7;6,07;139,09;1;1;1;129,55;READY;nao
2026-03-18 21:34:00;23,09;25,13;47,72;73,89;75,64;85,06;3,0703;8,05;7,7;126,69;1;1;1;174,2;READY;nao
2026-03-18 21:35:00;19,81;10,33;46,34;95,14;74,8;110,31;3,8236;16,29;5,89;114,54;1;1;1;142,97;READY;nao
2026-03-18 21:36:00;30,74;17,95;47,03;39,59;90,73;114,38;4,8806;11,06;4,47;117,14;1;1;1;129,47;READY;nao
2026-03-18 21:37:00;21,45;6,57;51,54;78,35;90,64;90,18;4,2128;17,52;4,21;124,22;1;1;1;66,36;READY;nao
2026-03-18 21:38:00;26,45;-2,73;46,8;83,98;89,62;106,66;4,4736;12,87;4,96;105,55;1;1;1;89,35;READY;nao
2026-03-18 21:39:00;21,56;2,99;51,24;32,7;69,9;85,47;3,0613;16,65;4,29;132,43;1;1;1;169,37;READY;nao
2026-03-18 21:40:00;19,09;28,97;49,56;90,6;95,94;118,24;5,6221;18,36;3,48;138,14;1;1;1;91,08;READY;nao
2026-03-18 21:41:00;21,46;8,71;49,37;110,92;81,5;92,44;3,7195;20,49;7,87;129,65;1;1;1;158,36;READY;nao
2026-03-18 21:42:00;25,2;6,46;48,15;92,42;83,32;81,5;3,2697;20,18;5,84;133,87;1;1;1;177,72;READY;nao
2026-03-18 21:43:00;30,16;-4,35;46,11;113,44;62,28;82,51;2,3695;19,32;2,57;111,79;1;1;1;70,7;READY;nao
2026-03-18 21:44:00;22,34;1,64;47,48;22,3;62,8;88,69;2,6445;11,59;2,83;103,24;1;1;1;173,74;READY;nao
2026-03-18 21:45:00;30,61;15,33;50,02;43,79;76,91;98,46;3,7878;18,2;4,11;138,5;1;1;1;163,22;READY;nao
2026-03-18 21:46:00;20,43;10,79;49,2;102,1;65,6;88,92;2,8699;8,28;7,22;108,29;1;1;1;129,25;READY;nao
2026-03-18 21:47:00;19,61;3,22;50,09;57,27;74,51;115,14;4,2973;9,78;7,5;95,71;1;1;1;53,57;READY;nao
2026-03-18 21:48:00;30,55;4,79;50,63;89,17;86,06;100,66;4,386;9,9;7,11;140,71;1;1;1;161,13;READY;nao
2026-03-18 21:49:00;21,56;10,29;46,23;98,24;62,21;84,32;2,425;23,0;4,34;121,17;1;1;1;139,42;READY;nao
2026-03-18 21:50:00;30,19;-4,63;49,3;86,34;98,48;109,11;5,2974;8,05;7,72;137,86;1;1;1;121,55;READY;nao
2026-03-18 21:51:00;28,59;15,27;50,18;105,5;62,52;117,54;3,6875;13,94;7,19;108,72;1;1;1;112,69;READY;nao
2026-03-18 21:52:00;22,45;18,3;50,81;66,31;64,91;98,58;3,2512;7,76;7,94;126,07;1;1;1;117,51;READY;nao
2026-03-18 21:53:00;28,11;5,83;50,44;110,22;95,36;105,31;5,0654;22,4;5,45;109,44;1;1;1;71,79;READY;nao
2026-03-18 21:54:00;21,81;17,68;47,89;29,36;95,01;89,92;4,0914;12,9;6,2;110,47;1;1;1;117,42;READY;nao
2026-03-18 21:55:00;33,53;19,68;47,69;107,78;83,66;109,33;4,362;19,51;2,65;129,15;1;1;1;63,74;READY;nao
2026-03-18 21:56:00;33,06;-0,14;50,03;66,11;98,28;114,44;5,627;10,48;6,81;99,26;1;1;1;127,66;READY;nao
2026-03-18 21:57:00;32,26;27,64;48,03;51,59;87,46;91,83;3,8575;9,94;7,87;123,35;1;1;1;52,29;READY;nao
2026-03-18 21:58:00;26,92;7,98;50,63;83,1;70,48;113,78;4,0601;10,88;6,02;105,77;1;1;1;54,62;READY;nao
2026-03-18 21:59:00;21,7;18,77;49,07;88,45;65,26;87,38;2,7982;6,62;4,14;106,77;1;1;1;173,39;READY;nao
2026-03-18 22:00:00;31,84;21,33;46,05;70,38;60,31;108,65;3,0175;13,76;3,03;109,81;1;1;1;85,42;READY;nao
2026-03-18 22:01:00;34,23;-3,04;51,37;117,85;95,35;89,03;4,3608;22,1;4,19;137,11;1;1;1;64,23;READY;nao
2026-03-18 22:02:00;34,76;26,26;50,47;103,03;82,97;87,74;3,6741;14,19;3,01;135,65;1;1;1;64,95;READY;nao
2026-03-18 22:03:00;20,47;28,69;49,32;74,79;81,37;100,73;4,0425;6,18;2,54;118,24;1;1;1;109,68;READY;nao
2026-03-18 22:04:00;31,95;28,9;51,03;71,18;67,27;96,87;3,3253;14,74;2,15;129,66;1;1;1;178,5;READY;nao
2026-03-18 22:05:00;22,38;26,22;48,3;83,14;89,74;103,05;4,4666;15,72;3,04;140,17;1;1;1;151,12;READY;nao
2026-03-18 22:06:00;26,49;9,09;46,84;80,99;91,38;115,81;4,9569;14,2;3,7;102,09;1;1;1;60,13;READY;nao
2026-03-18 22:07:00;21,84;15,47;50,21;108,01;95,59;94,84;4,5519;19,44;3,22;120,0;1;1;1;175,07;READY;nao
2026-03-18 22:08:00;24,95;21,77;50,53;102,12;83,9;110,13;4,6689;24,1;4,72;105,33;1;1;1;96,5;READY;nao
2026-03-18 22:09:00;27,65;16,1;48,07;85,38;67,91;88,78;2,8982;20,58;5,85;135,46;1;1;1;116,67;READY;nao
2026-03-18 22:10:00;30,64;1,07;48,47;95,44;19,94;87,48;0,8455;7,06;3,87;108,03;1;1;1;134,88;ABORT;sim
2026-03-18 22:11:00;18,24;18,34;48,44;101,98;86,0;114,14;4,7549;16,37;7,74;144,39;1;1;1;174,35;READY;nao
2026-03-18 22:12:00;24,59;28,75;50,66;114,25;96,69;106,88;5,2353;12,26;7,41;97,69;1;1;1;160,01;READY;nao
2026-03-18 22:13:00;18,09;9,23;47,04;85,19;97,31;88,87;4,068;18,26;5,53;108,29;1;1;1;66,9;READY;nao
2026-03-18 22:14:00;27,11;13,23;51,99;74,91;72,05;91,37;3,4226;5,6;2,38;97,99;1;1;1;143,43;READY;nao
2026-03-18 22:15:00;34,03;26,74;49,25;24,34;98,62;119,82;5,8197;15,16;5,67;120,92;1;1;1;62,19;READY;nao
2026-03-18 22:16:00;22,51;6,76;48,49;82,42;82,33;115,78;4,6221;9,3;5,47;143,8;1;1;1;78,2;READY;nao
2026-03-18 22:17:00;20,87;4,46;49,71;25,24;73,52;100,78;3,6832;5,63;4,89;139,74;1;1;1;94,36;READY;nao
2026-03-18 22:18:00;24,05;6,32;49,3;56,41;83,94;109,34;4,5248;7,32;6,04;140,22;1;1;1;69,06;READY;nao
2026-03-18 22:19:00;34,61;3,9;49,07;53,48;86,67;106,47;4,5281;14,45;6,25;132,5;1;1;1;120,77;READY;nao
2026-03-18 22:20:00;27,72;25,54;47,94;69,31;84,55;114,51;4,6415;13,49;4,13;119,7;1;1;1;160,3;READY;nao
2026-03-18 22:21:00;27,97;17,56;51,38;75,45;81,29;91,65;3,8279;23,34;4,96;108,7;1;1;1;60,9;READY;nao
2026-03-18 22:22:00;21,02;12,28;46,87;87,37;74,45;82,73;2,8868;20,89;7,13;112,81;1;1;1;104,04;READY;nao
2026-03-18 22:23:00;34,39;18,31;48,59;90,63;98,28;86,96;4,1527;23,2;3,43;144,55;1;1;1;115,61;READY;nao
2026-03-18 22:24:00;21,05;17,58;46,03;115,18;99,55;111,14;5,0928;9,91;2,22;131,43;1;1;1;166,68;READY;nao
2026-03-18 22:25:00;26,13;8,34;47,1;24,77;77,16;89,47;3,2516;15,37;6,88;125,55;1;1;1;53,75;READY;nao
2026-03-18 22:26:00;28,78;13,76;46,11;93,12;63,54;86,17;2,5246;22,64;6,25;135,99;1;1;1;100,35;READY;nao
2026-03-18 22:27:00;18,92;2,99;49,78;21,79;75,57;113,62;4,2742;8,79;5,1;138,13;1;1;1;56,09;READY;nao
2026-03-18 22:28:00;23,03;-3,09;48,81;73,93;78,38;92,46;3,5373;6,84;4,52;132,2;1;1;1;76,66;READY;nao
2026-03-18 22:29:00;28,18;9,84;49,01;58,05;74,09;94,16;3,4191;17,81;6,52;136,29;1;1;1;96,54;READY;nao
2026-03-18 22:30:00;19,41;13,17;49,23;51,7;79,61;102,62;4,0219;6,52;4,06;96,53;1;1;1;101,09;READY;nao
2026-03-18 22:31:00;30,55;8,15;48,7;48,24;90,61;94,86;4,1859;21,33;4,9;106,28;1;1;1;108,36;READY;nao
2026-03-18 22:32:00;29,21;-2,18;47,89;40,25;63,04;88,47;2,6709;16,04;5,45;138,7;1;1;1;139,73;READY;nao
2026-03-18 22:33:00;32,82;20,34;48,87;38,45;97,05;82,48;3,9119;14,06;3,85;114,9;1;1;1;63,36;READY;nao
2026-03-18 22:34:00;21,13;4,8;51,57;85,87;64,16;115,8;3,8315;23,2;2,43;143,48;1;1;1;89,65;READY;nao
2026-03-18 22:35:00;33,82;16,34;48,27;118,17;72,36;88,5;3,0911;6,71;7,08;102,02;1;1;1;150,07;READY;nao
2026-03-18 22:36:00;22,62;23,94;51,98;24,87;64,9;104,82;3,5361;21,16;2,32;133,56;1;1;1;62,36;READY;nao
2026-03-18 22:37:00;29,07;17,73;46,39;100,87;77,12;91,59;3,2767;5,23;6,11;104,7;1;1;1;91,27;READY;nao
2026-03-18 22:38:00;33,65;4,51;48,24;77,82;76,84;98,64;3,6563;15,36;2,11;116,17;1;1;1;51,72;READY;nao
2026-03-18 22:39:00;29,37;3,86;46,96;54,26;65,28;85,59;2,6238;17,34;3,86;144,07;1;1;1;100,81;READY;nao
2026-03-18 22:40:00;26,98;23,57;49,34;104,26;80,65;94,29;3,7521;22,27;6,51;130,95;1;1;1;77,62;READY;nao
2026-03-18 22:41:00;30,6;28,67;50,06;37,48;92,47;81,75;3,7842;17,86;2,4;101,26;1;1;1;75,16;READY;nao
2026-03-18 22:42:00;25,73;-1,68;51,53;43,23;95,5;81,63;4,0171;17,04;5,1;101,5;1;1;1;135,7;READY;nao
2026-03-18 22:43:00;24,7;15,71;49,68;69,64;93,71;115,77;5,3897;14,51;4,22;134,71;1;1;1;77,54;READY;nao
