timestamp;internal_temp_c;external_temp_c;battery_voltage_v;battery_current_a;battery_soc_percent;battery_capacity_ah;energy_available_kwh;power_load_kw;energy_loss_percent;tank_pressure_bar;structural_integrity;critical_modules_status;telemetry_link_status;estimated_autonomy_min;launch_decision;anomalia_inserida
2026-03-18 22:44:00;29,83;18,17;50,53;102,9;74,67;104,49;3,9425;6,19;2,11;139,04;1;1;1;167,89;READY;nao
2026-03-18 22:45:00;27,57;27,19;48,89;23,49;79,09;103,96;4,0198;15,64;6,12;131,61;1;1;1;87,67;READY;nao
2026-03-18 22:46:00;22,09;4,11;48,2;32,62;76,38;80,83;2,9758;8,48;7,21;95,46;1;1;1;145,61;READY;nao
2026-03-18 22:47:00;25,75;12,95;51,55;36,48;85,27;95,73;4,208;22,7;4,2;125,76;1;1;1;161,01;READY;nao
2026-03-18 22:48:00;27,07;7,69;48,01;91,56;71,76;101,1;3,4831;11,48;3,91;108,74;1;1;1;147,57;READY;nao
2026-03-18 22:49:00;24,48;1,89;49,38;79,47;61,18;119,33;3,605;23,65;6,93;135,69;1;1;1;150,03;READY;nao
2026-03-18 22:50:00;31,5;19,82;51,99;118,04;71,94;110,94;4,1493;7,06;5,7;79,49;1;1;1;148,07;ABORT;sim
2026-03-18 22:51:00;22,75;7,54;48,85;118,39;82,05;118,58;4,7529;7,9;4,45;97,79;1;1;1;50,31;READY;nao
2026-03-18 22:52:00;33,23;9,56;46,52;82,33;98,72;86,5;3,9725;7,69;3,22;107,66;1;1;1;56,22;READY;nao
2026-03-18 22:53:00;24,08;-4,39;46,02;82,11;79,59;84,43;3,0924;13,93;3,29;111,22;1;1;1;77,41;READY;nao
2026-03-18 22:54:00;19,19;27,69;49,57;63,42;98,91;89,16;4,3715;18,31;2,61;120,12;1;1;1;80,87;READY;nao
2026-03-18 22:55:00;28,23;29,08;47,7;51,79;65,34;107,95;3,3645;23,83;2,87;97,82;1;1;1;99,23;READY;nao
2026-03-18 22:56:00;26,32;17,54;50,48;44,7;78,85;82,95;3,3017;8,81;5,41;112,36;1;1;1;54,53;READY;nao
2026-03-18 22:57:00;21,44;21,63;48,92;78,08;95,35;99,76;4,6533;9,41;7,05;133,66;1;1;1;94,05;READY;nao
2026-03-18 22:58:00;26,13;20,81;48,88;41,96;88,46;105,66;4,5687;14,37;4,98;139,59;1;1;1;106,93;READY;nao
2026-03-18 22:59:00;28,33;5,07;50,83;76,74;73,34;82,82;3,0874;16,85;2,22;96,19;1;1;1;138,21;READY;nao
2026-03-18 23:00:00;23,25;2,08;51,06;34,63;96,77;82,17;4,0601;20,59;6,52;131,68;1;1;1;130,42;READY;nao
2026-03-18 23:01:00;25,83;25,47;50,91;112,5;77,63;86,94;3,436;6,51;7,4;96,74;1;1;1;90,63;READY;nao
2026-03-18 23:02:00;20,9;-4,81;51,14;31,72;72,55;91,74;3,4037;24,8;2,56;105,76;1;1;1;126,39;READY;nao
2026-03-18 23:03:00;30,91;8,85;49,68;119,01;67,96;83,29;2,8121;7,29;3,43;106,35;1;1;1;55,13;READY;nao
2026-03-18 23:04:00;28,81;-3,54;48,25;97,81;93,12;115,19;5,1755;13,7;4,23;124,71;1;1;1;124,09;READY;nao
2026-03-18 23:05:00;31,11;1,47;50,56;58,63;72,57;93,35;3,4251;12,83;4,23;138,86;1;1;1;81,76;READY;nao
2026-03-18 23:06:00;22,39;22,58;49,06;36,2;64,68;95,51;3,0307;5,9;5,2;103,4;1;1;1;90,99;READY;nao
2026-03-18 23:07:00;21,87;6,9;48,98;42,54;90,95;114,84;5,1158;11,74;6,84;132,57;1;1;1;150,83;READY;nao
2026-03-18 23:08:00;22,53;24,38;46,73;77,33;69,05;103,82;3,35;5,98;6,56;141,76;1;1;1;76,04;READY;nao
2026-03-18 23:09:00;25,17;20,48;50,17;21,25;92,22;101,52;4,697;19,39;3,96;101,96;1;1;1;142,6;READY;nao
2026-03-18 23:10:00;27,26;-3,26;47,97;44,53;88,14;96,5;4,0801;17,62;4,25;119,85;1;1;1;122,99;READY;nao
2026-03-18 23:11:00;22,72;16,5;46,86;45,43;64,41;99,32;2,9977;24,52;5,18;131,74;1;1;1;87,34;READY;nao
2026-03-18 23:12:00;28,97;14,71;47,37;109,87;78,98;110,56;4,1364;5,27;5,87;142,63;1;1;1;176,15;READY;nao
2026-03-18 23:13:00;29,57;2,62;49,49;65,35;61,17;97,69;2,9574;18,16;2,79;129,73;1;1;1;177,12;READY;nao
2026-03-18 23:14:00;27,3;6,35;50,27;44,6;99,86;107,21;5,3819;7,86;7,74;108,53;1;1;1;171,25;READY;nao
2026-03-18 23:15:00;33,58;23,96;47,93;115,43;62,43;98,92;2,96;10,06;2,08;98,16;1;1;1;56,66;READY;nao
2026-03-18 23:16:00;20,98;18,25;50,42;103,35;76,01;104,4;4,0011;23,61;4,17;111,09;1;1;1;117,71;READY;nao
2026-03-18 23:17:00;31,47;23,31;49,92;33,91;93,2;114,67;5,3351;20,86;7,17;136,41;1;1;1;62,64;READY;nao
2026-03-18 23:18:00;32,24;7,42;49,56;99,8;98,85;110,83;5,4296;15,34;5,69;114,17;1;1;1;148,45;READY;nao
2026-03-18 23:19:00;32,02;-3,83;49,4;53,61;99,62;111,66;5,495;13,58;7,82;119,46;1;1;1;46,31;READY;nao
2026-03-18 23:20:00;29,57;8,64;49,87;42,53;90,23;97,78;4,3999;20,61;3,09;124,57;1;1;1;153,66;READY;nao
2026-03-18 23:21:00;28,84;18,16;50,74;45,94;99,29;80,87;4,0742;19,73;2,57;130,36;1;1;1;72,67;READY;nao
2026-03-18 23:22:00;33,0;-4,04;49,79;97,89;81,0;97,25;3,9221;8,72;2,27;101,73;1;1;1;74,89;READY;nao
2026-03-18 23:23:00;30,28;0,53;49,09;85,01;65,2;89,04;2,8499;16,69;3,41;126,05;1;1;1;154,58;READY;nao
2026-03-18 23:24:00;32,94;27,93;49,9;25,06;68,64;99,18;3,397;24,68;6,39;125,33;1;1;1;178,91;READY;nao
2026-03-18 23:25:00;30,87;4,29;47,01;42,48;77,94;99,23;3,6357;15,87;2,58;119,1;1;1;1;94,99;READY;nao
2026-03-18 23:26:00;27,84;-1,21;50,79;45,26;88,18;114,18;5,1137;15,31;7,16;95,37;1;1;1;166,71;READY;nao
2026-03-18 23:27:00;30,8;26,04;47,47;35,62;80,13;111,69;4,2484;13,2;6,26;112,36;1;1;1;61,23;READY;nao
2026-03-18 23:28:00;23,72;-1,56;51,37;51,98;92,29;85,24;4,0412;23,88;6,77;128,51;1;1;1;150,09;READY;nao
2026-03-18 23:29:00;33,83;20,87;48,58;22,27;77,71;108,82;4,1081;15,88;4,89;135,33;1;1;1;54,04;READY;nao
2026-03-18 23:30:00;25,88;10,74;51,63;32,4;76,15;102,45;4,0279;19,43;2,41;120,28;1;1;1;65,17;READY;nao
2026-03-18 23:31:00;28,04;11,57;49,38;72,0;86,17;88,39;3,7611;9,47;7,98;106,87;1;1;1;113,82;READY;nao
2026-03-18 23:32:00;23,05;15,02;46,83;37,57;68,17;86,06;2,7474;6,54;4,68;141,88;1;1;1;112,87;READY;nao
2026-03-18 23:33:00;24,95;16,56;47,16;73,83;88,75;116,67;4,8832;6,23;2,18;113,55;1;1;1;93,47;READY;nao
2026-03-18 23:34:00;30,38;-0,19;50,43;93,69;67,33;82,14;2,789;11,31;7,65;102,71;1;1;1;105,06;READY;nao
2026-03-18 23:35:00;33,67;28,0;50,58;57,48;83,76;80,47;3,4092;15,36;5,02;142,02;1;1;1;156,74;READY;nao
2026-03-18 23:36:00;24,43;23,24;46,88;54,15;93,62;82,33;3,6134;18,86;3,87;126,9;1;1;1;87,16;READY;nao
2026-03-18 23:37:00;31,47;14,15;46,03;23,36;82,8;118,26;4,5072;21,7;2,65;114,05;1;1;1;178,13;READY;nao
2026-03-18 23:38:00;19,42;15,28;49,12;34,59;96,48;81,98;3,8851;9,33;6,48;124,04;1;1;1;158,57;READY;nao
2026-03-18 23:39:00;25,45;18,56;51,86;69,52;62,52;85,63;2,7764;7,02;5,41;102,81;1;1;1;136,14;READY;nao
2026-03-18 23:40:00;22,6;-1,82;51,93;104,38;95,05;91,12;4,4976;7,45;6,56;139,52;1;1;1;99,5;READY;nao
2026-03-18 23:41:00;21,14;11,55;50,69;103,66;63,72;92,19;2,9777;13,38;4,3;114,05;1;1;1;125,72;READY;nao
2026-03-18 23:42:00;30,83;6,19;48,42;71,61;93,4;87,83;3,972;6,24;7,76;110,97;1;1;1;51,98;READY;nao
2026-03-18 23:43:00;31,11;11,71;48,46;56,4;75,96;100,97;3,7167;11,14;5,62;140,32;1;1;1;146,7;READY;nao
2026-03-18 23:44:00;20,85;14,97;49,36;105,18;61,29;113,18;3,424;11,08;4,4;110,57;1;1;1;46,87;READY;nao
2026-03-18 23:45:00;22,02;23,55;49,0;94,07;78,09;111,75;4,276;15,85;5,66;141,1;1;1;1;81,4;READY;nao
2026-03-18 23:46:00;28,65;26,64;46,28;82,66;88,56;118,15;4,8424;5,95;6,12;96,55;1;1;1;54,42;READY;nao
2026-03-18 23:47:00;20,38;27,54;51,28;54,03;65,01;97,88;3,263;22,63;3,65;116,89;1;1;1;86,05;READY;nao
2026-03-18 23:48:00;23,3;15,58;46,45;20,3;89,12;100,7;4,1686;18,74;6,0;100,36;1;1;1;177,78;READY;nao
2026-03-18 23:49:00;21,73;-1,98;48,4;41,57;75,92;84,72;3,1131;11,43;4,57;104,79;1;1;1;131,72;READY;nao
2026-03-18 23:50:00;21,43;25,49;46,97;80,6;99,51;80,86;3,7794;23,11;6,18;139,04;1;1;1;154,15;READY;nao
2026-03-18 23:51:00;19,35;20,14;51,78;23,72;65,05;114,88;3,8695;18,39;3,31;140,37;1;1;1;118,23;READY;nao
2026-03-18 23:52:00;27,26;26,73;47,77;86,33;66,45;117,78;3,7387;16,1;4,17;138,63;1;1;1;127,05;READY;nao
2026-03-18 23:53:00;22,78;-3,69;49,22;88,37;62,63;107,52;3,3145;16,61;3,5;140,82;1;1;1;97,28;READY;nao
2026-03-18 23:54:00;29,94;-2,61;49,98;63,35;63,25;87,37;2,762;12,63;3,1;96,38;1;1;1;47,77;READY;nao
2026-03-18 23:55:00;18,88;-0,81;47,61;113,64;60,76;98,96;2,8627;21,41;7,59;134,42;1;1;1;47,06;READY;nao
2026-03-18 23:56:00;29,22;1,83;46,54;62,52;93,43;100,37;4,3643;11,49;3,42;111,72;1;1;1;151,53;READY;nao
2026-03-18 23:57:00;24,68;19,51;51,11;24,46;60,65;109,14;3,3831;16,35;2,08;129,73;1;1;1;98,87;READY;nao
2026-03-18 23:58:00;24,98;0,78;51,31;25,65;64,57;109,7;3,6345;19,89;2,13;100,79;1;1;1;47,09;READY;nao
2026-03-18 23:59:00;22,08;9,05;47,59;117,14;88,61;117,96;4,9743;19,01;6,65;121,39;1;1;1;139,6;READY;nao
2026-03-19 00:00:00;25,16;8,15;49,95;106,15;84,03;80,31;3,3709;12,77;6,02;108,38;1;1;1;152,41;READY;nao
2026-03-19 00:01:00;27,89;19,37;49,55;118,31;61,09;81,8;2,4761;9,08;5,8;126,98;0;1;1;163,04;ABORT;sim
2026-03-19 00:02:00;23,49;1,65;48,92;103,48;63,75;119,97;3,7414;21,44;4,49;144,8;1;1;1;121,31;READY;nao
2026-03-19 00:03:00;31,54;12,12;47,49;23,79;69,87;117,16;3,8875;18,34;3,14;126,06;1;1;1;100,62;READY;nao
2026-03-19 00:04:00;27,6;11,29;46,54;79,88;75,29;90,71;3,1785;14,86;4,2;119,96;1;1;1;130,47;READY;nao
2026-03-19 00:05:00;22,9;11,28;47,91;32,63;60,59;115,26;3,3458;14,37;7,14;109,26;1;1;1;107,22;READY;nao
2026-03-19 00:06:00;34,76;29,89;47,4;26,72;90,08;90,71;3,8731;8,48;7,68;115,47;1;1;1;84,92;READY;nao
2026-03-19 00:07:00;27,25;6,3;50,41;72,55;95,87;113,62;5,491;20,74;4,01;115,68;1;1;1;144,42;READY;nao
2026-03-19 00:08:00;33,05;12,42;51,58;37,82;86,94;115,13;5,1628;7,52;6,76;112,98;1;1;1;81,44;READY;nao
2026-03-19 00:09:00;21,03;28,72;46,26;60,85;63,54;111,18;3,268;17,07;6,97;109,6;1;1;1;73,07;READY;nao
2026-03-19 00:10:00;19,38;-1,32;51,93;58,28;86,47;112,34;5,0445;23,05;6,18;139,94;1;1;1;141,25;READY;nao
2026-03-19 00:11:00;19,49;22,19;48,55;48,78;87,9;111,35;4,7519;5,9;5,0;133,01;1;1;1;169,6;READY;nao
2026-03-19 00:12:00;22,36;15,49;50,51;110,89;68,01;98,91;3,3977;6,45;7,44;118,1;1;1;1;126,01;READY;nao
2026-03-19 00:13:00;25,63;0,45;51,6;58,16;88,9;94,76;4,3469;15,81;4,51;118,25;1;1;1;58,94;READY;nao
2026-03-19 00:14:00;28,95;6,69;47,08;24,37;76,25;117,28;4,2102;9,72;5,48;110,79;1;1;1;177,14;READY;nao
2026-03-19 00:15:00;30,02;-1,09;49,14;38,48;96,33;84,73;4,0108;21,54;6,48;127,46;1;1;1;100,16;READY;nao
2026-03-19 00:16:00;19,97;-3,67;47,06;102,81;73,67;115,45;4,0025;19,66;4,29;99,92;1;1;1;133,21;READY;nao
2026-03-19 00:17:00;19,09;9,63;51,86;66,03;70,22;99,43;3,6209;14,42;4,12;122,06;1;1;1;117,44;READY;nao
2026-03-19 00:18:00;33,47;19,12;47,86;21,62;83,58;105,41;4,2165;21,23;7,98;123,68;1;1;1;120,02;READY;nao
2026-03-19 00:19:00;28,49;10,91;49,38;77,92;98,57;108,04;5,2587;14,97;2,01;117,45;1;1;1;161,16;READY;nao
2026-03-19 00:20:00;21,56;15,63;51,03;27,42;60,47;117,44;3,6239;11,61;3,13;98,79;1;1;1;178,5;READY;nao
2026-03-19 00:21:00;18,23;6,84;48,23;74,99;87,85;88,8;3,7625;17,25;3,51;105,56;1;1;1;124,13;READY;nao
2026-03-19 00:22:00;25,89;18,73;51,71;34,59;91,69;109,45;5,1893;19,72;2,43;114,26;1;1;1;133,67;READY;nao
2026-03-19 00:23:00;23,82;3,25;47,06;50,7;75,07;100,98;3,5674;14,58;6,5;141,89;1;1;1;175,78;READY;nao
2026-03-19 00:24:00;28,48;11,62;46,08;91,01;84,31;97,16;3,7747;5,3;4,57;140,69;1;1;1;78,26;READY;nao
2026-03-19 00:25:00;22,84;2,28;48,48;25,02;63,43;92,63;2,8485;18,29;5,19;118,98;1;1;1;121,45;READY;nao
2026-03-19 00:26:00;23,12;23,97;48,73;57,83;99,25;110,95;5,366;9,8;4,21;128,48;1;1;1;120,94;READY;nao
2026-03-19 00:27:00;29,59;12,72;46,02;21,63;90,65;87,24;3,6394;9,26;5,35;126,17;1;1;1;92,22;READY;nao
2026-03-19 00:28:00;27,7;2,04;46,9;22,44;88,43;90,3;3,7451;24,63;5,35;117,36;1;1;1;130,15;READY;nao
2026-03-19 00:29:00;19,74;24,12;48,52;100,25;79,69;118,17;4,5691;24,73;6,06;100,76;1;1;1;59,08;READY;nao
2026-03-19 00:30:00;33,9;5,21;51,05;39,22;87,91;89,3;4,0076;9,17;3,76;140,94;1;1;1;76,08;READY;nao
2026-03-19 00:31:00;29,6;13,88;48,6;77,15;64,07;103,96;3,2371;8,82;5,25;103,27;1;1;1;166,89;READY;nao
2026-03-19 00:32:00;27,01;-4,46;50,27;43,98;77,73;82,64;3,2291;19,37;4,64;121,84;1;1;1;62,25;READY;nao
2026-03-19 00:33:00;24,03;17,74;47,77;53,74;63,92;110,23;3,3658;20,02;2,73;143,28;1;1;1;61,77;READY;nao
2026-03-19 00:34:00;30,04;11,56;49,3;28,29;71,14;99,93;3,5047;14,94;3,26;139,86;1;1;1;164,33;READY;nao
2026-03-19 00:35:00;32,61;0,9;46,6;49,46;90,06;89,67;3,7633;14,03;4,53;100,76;1;1;1;74,29;READY;nao
2026-03-19 00:36:00;34,94;11,36;46,95;26,06;77,9;110,58;4,0444;11,12;7,16;111,61;1;1;1;152,44;READY;nao
2026-03-19 00:37:00;22,7;19,56;48,5;33,4;89,8;86,75;3,7782;17,79;4,25;96,2;1;1;1;145,82;READY;nao
2026-03-19 00:38:00;33,93;15,29;46,49;73,85;61,45;109,21;3,1199;14,0;6,11;101,62;1;1;1;148,28;READY;nao
2026-03-19 00:39:00;20,29;15,79;46,88;119,04;65,94;84,7;2,6183;18,63;7,7;121,92;1;1;1;107,19;READY;nao
2026-03-19 00:40:00;31,62;28,68;48,97;29,17;96,83;113,65;5,389;20,01;4,96;117,2;1;1;1;128,32;READY;nao
2026-03-19 00:41:00;18,52;19,16;47,48;52,76;80,29;103,3;3,938;5,55;6,14;141,87;1;1;1;111,43;READY;nao
2026-03-19 00:42:00;23,18;6,04;51,47;66,35;76,49;102,13;4,0208;11,08;7,05;135,13;1;1;1;104,73;READY;nao
2026-03-19 00:43:00;34,63;-0,01;50,87;72,39;81,49;90,78;3,7632;23,15;5,66;110,99;1;1;1;162,29;READY;nao
2026-03-19 00:44:00;29,79;28,59;48,85;54,53;79,66;92,06;3,5824;12,79;5,61;143,96;1;1;1;54,51;READY;nao
2026-03-19 00:45:00;29,63;1,63;51,13;75,33;76,03;111,61;4,3387;5,5;6,92;141,72;1;1;1;62,04;READY;nao
2026-03-19 00:46:00;31,05;21,36;51,58;58,94;79,08;108,42;4,4224;13,15;5,24;127,75;1;1;1;52,22;READY;nao
2026-03-19 00:47:00;32,92;25,28;49,2;43,74;68,71;97,65;3,3011;12,67;5,24;127,7;1;1;1;153,47;READY;nao
2026-03-19 00:48:00;29,88;21,4;50,12;64,67;61,53;96,23;2,9676;21,11;4,27;97,34;1;1;1;122,88;READY;nao
2026-03-19 00:49:00;23,54;-2,94;51,5;76,91;93,0;113,85;5,4528;11,62;4,5;126,24;1;1;1;79,89;READY;nao
2026-03-19 00:50:00;30,78;17,76;47,7;36,26;60,89;113,02;3,2826;6,28;3,19;96,4;1;1;1;82,02;READY;nao
2026-03-19 00:51:00;29,88;4,68;46,64;106,76;77,49;89,9;3,2491;19,58;2,91;121,0;1;1;1;79,67;READY;nao
2026-03-19 00:52:00;28,92;-2,12;46,05;107,99;83,53;115,43;4,4401;17,62;2,37;140,42;1;1;1;168,41;READY;nao
2026-03-19 00:53:00;29,49;17,78;49,53;81,09;99,09;119,19;5,8498;23,47;3,72;141,21;1;1;1;78,34;READY;nao
2026-03-19 00:54:00;31,13;-1,95;46,92;37,64;18,01;109,04;0,9214;12,05;7,08;100,62;1;1;1;58,22;ABORT;sim
2026-03-19 00:55:00;26,94;21,69;46,8;57,46;66,33;113,13;3,5118;17,53;2,99;96,13;1;1;1;119,06;READY;nao
2026-03-19 00:56:00;28,68;25,07;51,76;112,1;68,53;103,83;3,683;13,99;6,23;116,15;1;1;1;94,63;READY;nao
2026-03-19 00:57:00;19,68;11,34;51,25;40,56;65,85;95,33;3,2172;16,13;4,62;144,79;1;1;1;161,41;READY;nao
2026-03-19 00:58:00;24,46;24,03;47,46;65,69;92,08;96,97;4,2377;9,96;3,2;113,05;1;1;1;46,41;READY;nao
2026-03-19 00:59:00;28,98;-2,74;46,16;63,21;97,61;89,16;4,0173;18,89;6,7;105,2;1;1;1;177,52;READY;nao
2026-03-19 01:00:00;26,58;12,89;46,59;67,51;85,89;80,33;3,2145;22,18;6,26;107,94;1;1;1;156,43;READY;nao
2026-03-19 01:01:00;20,5;-4,45;48,25;29,77;99,17;81,08;3,8796;12,36;6,28;123,93;1;1;1;116,91;READY;nao
2026-03-19 01:02:00;23,67;21,97;50,54;101,83;93,25;116,78;5,5037;19,93;4,03;128,5;1;1;1;49,44;READY;nao
2026-03-19 01:03:00;29,87;2,48;49,03;44,58;99,45;84,78;4,1339;6,41;4,28;131,09;1;1;1;102,67;READY;nao
2026-03-19 01:04:00;22,83;22,73;48,21;116,2;99,79;84,36;4,0585;12,87;3,2;113,73;1;1;1;120,07;READY;nao
2026-03-19 01:05:00;25,58;6,98;50,8;59,11;94,4;105,29;5,0492;19,26;4,53;109,64;1;1;1;88,68;READY;nao
2026-03-19 01:06:00;24,18;13,11;48,77;112,58;23,83;99,22;1,1531;9,6;6,05;142,8;1;1;1;79,32;ABORT;sim
2026-03-19 01:07:00;32,52;26,55;51,35;29,85;72,95;97,53;3,6535;18,51;5,37;114,4;1;1;1;173,26;READY;nao
2026-03-19 01:08:00;25,38;22,23;49,63;40,76;97,66;110,7;5,3655;19,83;5,99;111,96;1;1;1;108,77;READY;nao
2026-03-19 01:09:00;31,35;6,82;46,78;108,94;63,2;88,51;2,6168;5,77;6,52;123,58;1;1;1;70,71;READY;nao
2026-03-19 01:10:00;29,18;5,2;46,36;90,12;60,58;109,28;3,0691;7,73;5,84;101,25;1;1;1;139,58;READY;nao
2026-03-19 01:11:00;34,86;25,94;50,47;20,07;77,83;111,14;4,3657;24,82;7,68;100,06;1;1;1;86,66;READY;nao
2026-03-19 01:12:00;23,64;25,43;51,17;69,84;86,65;111,92;4,9624;24,15;6,03;118,94;1;1;1;143,02;READY;nao
2026-03-19 01:13:00;33,5;18,4;50,92;94,18;61,08;101,57;3,159;10,05;7,33;142,83;1;1;1;52,39;READY;nao
2026-03-19 01:14:00;64,11;23,14;47,51;75,41;64,77;108,22;3,3302;12,76;5,28;140,61;1;1;1;62,1;ABORT;sim
2026-03-19 01:15:00;34,07;29,79;47,74;30,21;97,33;104,38;4,8501;5,67;4,39;118,72;1;0;1;95,71;ABORT;sim
2026-03-19 01:16:00;22,81;22,29;48,67;106,34;99,85;104,33;5,0701;15,56;5,46;101,76;1;1;1;141,43;READY;nao
2026-03-19 01:17:00;31,81;28,79;50,16;26,75;88,13;88,81;3,9259;21,73;7,51;137,33;1;1;1;103,46;READY;nao
2026-03-19 01:18:00;21,93;0,72;48,8;79,1;75,89;91,24;3,379;14,27;2,25;120,95;1;1;1;159,46;READY;nao
2026-03-19 01:19:00;31,93;14,99;49,84;111,89;94,67;88,66;4,1833;10,8;2,42;124,84;1;1;1;104,12;READY;nao
2026-03-19 01:20:00;23,58;1,17;51,35;104,35;96,98;104,09;5,1836;23,92;2,31;132,31;1;1;1;151,22;READY;nao
2026-03-19 01:21:00;27,04;6,26;51,77;46,66;99,77;116,46;6,0153;19,35;7,66;111,18;1;1;1;165,58;READY;nao
2026-03-19 01:22:00;32,62;0,45;47,06;20,34;99,98;110,72;5,2094;19,52;3,75;142,68;1;1;1;119,6;READY;nao
2026-03-19 01:23:00;18,17;7,96;47,99;40,84;78,35;97,23;3,6559;6,56;6,18;121,17;1;1;1;161,39;READY;nao
2026-03-19 01:24:00;32,65;19,04;46,19;70,62;75,68;82,9;2,8979;9,5;7,82;117,45;1;1;1;86,57;READY;nao
2026-03-19 01:25:00;21,51;19,6;47,91;118,67;91,44;97,66;4,2784;8,73;4,34;136,48;1;1;1;106,47;READY;nao
2026-03-19 01:26:00;24,02;15,09;51,19;39,39;98,11;102,34;5,1398;19,87;3,62;136,68;1;1;1;151,77;READY;nao
2026-03-19 01:27:00;32,42;7,15;48,05;59,32;63,97;86,38;2,6551;12,17;6,5;121,75;1;1;1;174,15;READY;nao
2026-03-19 01:28:00;33,74;-1,11;46,57;82,51;69,16;118,34;3,8115;6,21;3,84;140,16;1;1;1;152,1;READY;nao
2026-03-19 01:29:00;32,21;2,98;51,17;110,09;78,79;119,38;4,813;10,37;6,04;107,67;1;1;1;167,74;READY;nao
2026-03-19 01:30:00;20,95;28,66;50,22;37,15;62,87;114,43;3,6129;11,58;5,22;134,14;1;1;1;50,4;READY;nao
