timestamp;internal_temp_c;external_temp_c;battery_voltage_v;battery_current_a;battery_soc_percent;battery_capacity_ah;energy_available_kwh;power_load_kw;energy_loss_percent;tank_pressure_bar;structural_integrity;critical_modules_status;telemetry_link_status;estimated_autonomy_min;launch_decision;anomalia_inserida
2026-03-19 01:31:00;21,94;9,65;49,69;40,02;60,14;90,34;2,6997;9,35;2,78;144,32;1;1;1;61,81;READY;nao
2026-03-19 01:32:00;18,38;3,9;47,42;116,62;82,99;110,94;4,3659;11,85;5,32;95,11;1;1;1;45,13;READY;nao
2026-03-19 01:33:00;27,43;8,04;50,54;110,72;88,12;107,09;4,7693;8,82;6,06;143,74;1;1;1;118,82;READY;nao
2026-03-19 01:34:00;29,58;-3,24;46,08;67,83;70,86;105,73;3,4523;7,39;4,34;106,16;1;1;1;71,71;READY;nao
2026-03-19 01:35:00;28,07;23,24;46,61;29,17;72,68;90,42;3,0631;17,28;7,21;119,51;1;1;1;66,17;READY;nao
2026-03-19 01:36:00;19,36;16,74;51,37;96,66;89,58;83,25;3,8309;16,87;6,65;113,7;1;1;1;81,13;READY;nao
2026-03-19 01:37:00;32,48;27,13;46,04;41,7;78,82;91,72;3,3284;10,23;7,3;106,82;1;1;1;100,86;READY;nao
2026-03-19 01:38:00;18,75;7,59;50,23;22,42;72,23;114,88;4,168;17,48;5,62;134,79;1;1;1;66,1;READY;nao
2026-03-19 01:39:00;19,83;26,16;46,91;92,8;60,6;108,27;3,0778;5,42;3,29;106,39;1;1;1;61,74;READY;nao
2026-03-19 01:40:00;22,73;24,38;51,28;70,01;61,56;91,28;2,8815;20,75;7,63;107,44;1;1;1;115,4;READY;nao
2026-03-19 01:41:00;20,64;-3,73;49,7;104,26;93,88;91,53;4,2706;18,05;3,15;123,93;1;1;1;91,22;READY;nao
2026-03-19 01:42:00;20,45;26,56;47,91;88,47;87,02;100,24;4,1791;9,5;6,84;133,29;1;1;1;107,46;READY;nao
2026-03-19 01:43:00;20,39;28,84;48,0;93,36;90,11;105,1;4,5459;5,48;3,5;104,23;1;1;1;53,91;READY;nao
2026-03-19 01:44:00;24,04;2,35;50,41;87,57;85,33;85,19;3,6644;12,44;7,95;102,74;1;1;1;86,05;READY;nao
2026-03-19 01:45:00;31,2;17,05;50,54;82,35;69,74;92,01;3,243;18,24;6,81;114,99;1;1;1;110,34;READY;nao
2026-03-19 01:46:00;20,45;10,44;48,36;37,06;61,27;108,17;3,2051;22,93;3,65;135,95;1;1;1;126,23;READY;nao
2026-03-19 01:47:00;32,07;13,85;49,78;73,98;78,6;111,03;4,3443;5,15;6,29;132,28;1;1;1;63,86;READY;nao
2026-03-19 01:48:00;32,55;22,27;51,05;86,67;96,25;95,09;4,6723;16,58;6,33;115,77;1;1;1;93,49;READY;nao
2026-03-19 01:49:00;29,18;20,59;49,02;44,27;64,3;82,16;2,5897;14,79;3,72;130,47;1;1;1;83,96;READY;nao
2026-03-19 01:50:00;23,5;21,35;50,24;65,88;75,14;90,13;3,4024;24,31;5,97;106,58;1;1;1;140,17;READY;nao
2026-03-19 01:51:00;27,91;8,17;47,85;79,2;61,43;82,2;2,4162;11,0;5,6;118,87;1;1;1;176,2;READY;nao
2026-03-19 01:52:00;25,95;16,89;51,13;69,14;60,18;104,28;3,2087;8,31;5,29;117,23;1;1;0;137,11;ABORT;sim
2026-03-19 01:53:00;31,46;1,76;51,16;101,71;91,54;97,31;4,5572;7,94;3,29;107,56;1;1;1;75,68;READY;nao
2026-03-19 01:54:00;34,29;12,22;51,3;35,2;98,28;109,16;5,5036;23,67;4,17;117,57;1;1;1;122,15;READY;nao
2026-03-19 01:55:00;24,58;24,67;49,35;46,05;84,59;91,01;3,7992;18,81;3,23;123,41;1;1;1;75,86;READY;nao
2026-03-19 01:56:00;26,78;21,11;49,9;73,68;97,33;81,3;3,9486;21,61;5,19;96,88;1;1;1;137,35;READY;nao
2026-03-19 01:57:00;18,65;25,5;49,96;84,68;67,01;114,51;3,8336;12,59;4,32;118,69;1;1;1;143,18;READY;nao
2026-03-19 01:58:00;19,36;21,19;49,46;96,12;67,71;117,02;3,9189;20,32;4,73;134,53;1;1;1;110,74;READY;nao
2026-03-19 01:59:00;27,96;28,71;50,56;100,96;70,43;119,42;4,2525;6,74;3,88;142,32;1;1;1;107,84;READY;nao
2026-03-19 02:00:00;31,93;20,77;47,98;29,36;62,37;83,98;2,5131;11,27;7,53;95,54;1;1;1;104,49;READY;nao
2026-03-19 02:01:00;25,18;8,88;51,01;113,22;85,54;86,37;3,7687;7,93;6,98;110,35;1;1;1;146,85;READY;nao
2026-03-19 02:02:00;21,21;16,41;48,74;96,33;66,23;95,3;3,0763;12,34;4,31;117,62;1;1;1;59,82;READY;nao
2026-03-19 02:03:00;21,06;22,37;48,63;61,22;61,58;105,32;3,154;12,59;4,82;143,11;1;1;1;143,49;READY;nao
2026-03-19 02:04:00;34,72;4,05;48,35;91,16;68,84;82,17;2,735;9,08;4,77;138,28;1;1;1;157,06;READY;nao
2026-03-19 02:05:00;27,97;21,34;50,13;48,85;80,61;88,5;3,5763;7,5;7,64;132,25;1;1;1;124,57;READY;nao
2026-03-19 02:06:00;19,63;23,36;51,61;86,75;95,7;114,25;5,6429;21,56;7,61;96,43;1;1;1;45,14;READY;nao
2026-03-19 02:07:00;31,84;18,35;46,83;77,82;97,03;85,24;3,8732;18,88;5,35;140,36;1;1;1;107,82;READY;nao
2026-03-19 02:08:00;31,23;28,15;49,5;80,16;72,28;108,01;3,8644;21,58;5,8;113,53;1;1;1;130,52;READY;nao
2026-03-19 02:09:00;34,31;14,48;49,39;76,9;68,52;102,85;3,4807;11,4;6,59;138,17;1;1;1;81,63;READY;nao
2026-03-19 02:10:00;30,46;26,11;49,07;38,32;74,52;101,67;3,7178;21,17;7,61;118,33;1;1;1;144,39;READY;nao
2026-03-19 02:11:00;25,57;23,01;47,02;60,23;91,28;86,51;3,713;19,0;4,68;128,85;1;1;0;120,69;ABORT;sim
2026-03-19 02:12:00;23,84;22,21;50,97;60,65;86,58;99,01;4,3693;19,49;6,87;102,76;1;1;1;103,41;READY;nao
2026-03-19 02:13:00;34,92;20,89;50,26;114,15;72,11;111,63;4,0457;14,33;6,15;109,67;1;1;1;73,88;READY;nao
2026-03-19 02:14:00;20,81;9,2;50,02;62,51;89,87;115,98;5,2136;17,74;2,35;105,81;1;1;1;157,21;READY;nao
2026-03-19 02:15:00;33,36;3,55;51,53;27,21;73,97;112,8;4,2996;21,18;7,1;104,51;1;1;1;175,01;READY;nao
2026-03-19 02:16:00;28,85;4,89;49,53;102,12;93,02;85,63;3,9452;22,26;2,92;99,58;1;1;1;58,13;READY;nao
2026-03-19 02:17:00;29,85;3,25;51,21;57,81;71,94;106,74;3,9324;7,5;7,6;103,09;1;1;1;147,54;READY;nao
2026-03-19 02:18:00;24,33;29,21;47,53;33,18;72,71;107,14;3,7027;21,86;2,68;111,11;1;1;1;86,57;READY;nao
2026-03-19 02:19:00;24,28;14,32;50,61;37,4;67,82;117,76;4,042;14,4;7,25;134,55;1;1;1;162,92;READY;nao
2026-03-19 02:20:00;31,29;28,42;50,16;100,83;65,78;110,04;3,6308;12,17;6,59;133,92;1;1;1;141,8;READY;nao
2026-03-19 02:21:00;31,51;-0,13;49,11;35,43;71,17;99,21;3,4675;14,96;5,86;133,95;1;1;1;116,68;READY;nao
2026-03-19 02:22:00;34,01;-4,78;48,76;30,23;93,51;102,26;4,6626;5,24;2,34;132,69;1;1;1;102,0;READY;nao
2026-03-19 02:23:00;32,75;16,29;50,63;119,05;79,54;85,02;3,4238;5,61;3,64;124,86;1;1;1;137,69;READY;nao
2026-03-19 02:24:00;31,39;13,79;47,78;53,99;60,08;93,51;2,6843;24,43;5,73;124,76;1;1;1;144,46;READY;nao
2026-03-19 02:25:00;29,64;28,44;49,57;114,65;78,31;92,21;3,5794;10,81;7,43;106,54;1;1;1;77,65;READY;nao
2026-03-19 02:26:00;33,24;-2,6;48,8;49,82;66,22;110,9;3,5838;24,45;6,01;131,1;1;1;1;106,39;READY;nao
2026-03-19 02:27:00;20,13;18,53;47,19;65,11;86,0;88,96;3,6103;11,92;2,58;102,84;1;1;1;140,22;READY;nao
2026-03-19 02:28:00;28,1;15,71;48,1;38,11;91,87;102,9;4,5471;12,16;3,46;142,17;1;1;1;147,13;READY;nao
2026-03-19 02:29:00;22,75;28,89;47,84;117,56;76,73;99,02;3,6348;13,15;3,05;141,77;1;1;1;135,94;READY;nao
2026-03-19 02:30:00;29,6;-1,22;48,39;39,68;92,15;111,27;4,9617;8,75;5,33;109,59;1;1;1;99,53;READY;nao
2026-03-19 02:31:00;33,69;2,02;46,53;51,8;88,49;87,78;3,6143;9,1;2,37;128,39;1;1;1;64,54;READY;nao
2026-03-19 02:32:00;18,36;19,79;47,96;61,4;96,22;82,92;3,8265;16,44;4,84;108,62;1;1;1;138,29;READY;nao
2026-03-19 02:33:00;23,37;-1,01;51,98;68,86;79,61;99,96;4,1365;17,37;7,46;129,54;1;1;1;102,21;READY;nao
2026-03-19 02:34:00;26,65;4,67;51,76;87,97;74,55;113,89;4,3947;7,6;4,59;114,54;1;1;0;154,59;ABORT;sim
2026-03-19 02:35:00;29,48;2,27;51,9;65,48;92,54;109,45;5,2567;6,4;6,92;105,37;1;1;1;70,12;READY;nao
2026-03-19 02:36:00;34,65;11,04;48,43;39,24;86,89;104,14;4,3823;19,92;6,0;101,52;1;1;1;172,57;READY;nao
2026-03-19 02:37:00;19,19;22,23;47,05;76,19;86,16;85,7;3,4741;19,69;4,14;122,71;1;1;1;164,06;READY;nao
2026-03-19 02:38:00;33,48;16,29;51,83;57,62;94,1;95,28;4,647;24,49;4,51;139,57;1;1;1;55,81;READY;nao
2026-03-19 02:39:00;18,28;24,89;50,13;100,72;79,51;109,87;4,3792;18,8;2,06;132,9;1;1;1;47,4;READY;nao
2026-03-19 02:40:00;23,82;16,51;51,1;86,34;93,21;100,27;4,7759;21,61;4,38;119,43;1;1;1;46,99;READY;nao
2026-03-19 02:41:00;22,5;23,04;46,27;58,72;72,18;84,4;2,8188;16,81;5,06;109,83;1;1;1;177,84;READY;nao
2026-03-19 02:42:00;29,48;7,6;49,72;89,85;77,39;100,26;3,8578;14,96;4,86;123,55;1;1;0;94,33;ABORT;sim
2026-03-19 02:43:00;23,2;-2,25;49,18;23,0;84,36;89,48;3,7124;9,08;7,13;103,33;0;1;1;163,16;ABORT;sim
2026-03-19 02:44:00;31,14;25,07;50,59;105,07;74,78;98,11;3,7116;19,5;7,96;109,04;1;1;1;172,04;READY;nao
2026-03-19 02:45:00;28,73;25,22;47,82;68,36;85,21;87,27;3,556;15,3;2,27;112,56;1;1;1;153,24;READY;nao
2026-03-19 02:46:00;30,23;13,35;49,09;85,04;60,83;112,76;3,3672;22,19;3,76;144,24;1;1;1;52,01;READY;nao
2026-03-19 02:47:00;30,84;18,48;49,75;32,09;70,86;88,82;3,1312;19,84;3,64;135,24;1;1;1;160,49;READY;nao
2026-03-19 02:48:00;23,13;1,1;46,78;89,83;75,62;87,05;3,0794;12,21;7,81;121,1;1;1;1;156,19;READY;nao
2026-03-19 02:49:00;29,52;10,17;48,44;105,11;73,83;99,62;3,5627;5,1;5,87;98,09;1;1;1;158,92;READY;nao
2026-03-19 02:50:00;27,21;8,87;51,55;54,37;87,41;115,38;5,199;8,92;5,55;126,41;1;1;1;58,78;READY;nao
2026-03-19 02:51:00;21,06;8,74;51,21;76,41;93,7;118,32;5,6774;5,18;3,33;132,73;1;1;1;66,29;READY;nao
2026-03-19 02:52:00;21,12;26,88;49,79;25,04;94,5;91,09;4,2859;6,61;6,24;140,92;1;1;1;78,47;READY;nao
2026-03-19 02:53:00;18,44;18,05;50,77;75,71;91,88;111,38;5,1956;7,4;4,06;122,89;1;1;1;115,82;READY;nao
2026-03-19 02:54:00;18,48;21,56;50,54;93,51;88,3;102,72;4,5841;17,01;3,51;121,5;1;1;1;167,0;READY;nao
2026-03-19 02:55:00;21,62;-0,2;48,12;45,07;88,1;117,67;4,9885;16,52;2,84;126,85;1;1;1;114,9;READY;nao
2026-03-19 02:56:00;24,04;20,02;47,46;84,61;75,09;90,47;3,2241;7,36;5,03;129,96;1;1;1;153,29;READY;nao
2026-03-19 02:57:00;32,57;24,49;51,54;70,61;80,71;102,78;4,2754;23,55;4,9;126,67;1;1;1;124,18;READY;nao
2026-03-19 02:58:00;20,82;11,0;47,82;67,5;92,01;94,58;4,1614;17,93;5,58;143,74;1;1;1;166,12;READY;nao
2026-03-19 02:59:00;33,65;12,76;46,85;110,17;60,35;84,6;2,392;16,29;5,6;129,74;1;1;1;63,42;READY;nao
2026-03-19 03:00:00;22,86;24,06;51,66;103,4;74,95;86,17;3,3364;18,78;6,63;132,19;1;1;1;79,7;READY;nao
2026-03-19 03:01:00;34,86;27,53;46,99;38,34;98,47;94,36;4,3661;16,27;7,15;131,24;1;1;1;159,8;READY;nao
2026-03-19 03:02:00;32,55;12,41;46,53;46,18;97,92;93,8;4,2737;19,49;2,15;99,9;1;1;1;139,25;READY;nao
2026-03-19 03:03:00;18,05;7,64;50,72;99,48;81,75;109,64;4,5461;20,21;7,3;123,14;1;1;1;68,83;READY;nao
2026-03-19 03:04:00;30,11;17,12;47,24;43,71;64,34;100,59;3,0574;22,16;7,74;99,8;1;1;1;169,78;READY;nao
2026-03-19 03:05:00;19,27;23,55;46,49;68,99;70,2;80,13;2,6151;21,33;7,47;136,53;1;1;1;161,17;READY;nao
2026-03-19 03:06:00;30,62;7,61;50,22;37,11;70,53;98,92;3,5038;5,52;6,04;99,99;1;1;1;52,61;READY;nao
2026-03-19 03:07:00;26,83;21,47;46,48;112,6;98,76;106,92;4,908;17,5;2,09;96,15;1;1;1;158,02;READY;nao
2026-03-19 03:08:00;33,38;11,84;47,28;100,82;94,89;90,42;4,0566;21,51;3,63;116,24;1;1;1;157,37;READY;nao
2026-03-19 03:09:00;19,73;-2,55;48,27;36,0;99,2;116,78;5,5919;16,24;3,2;120,49;1;1;1;179,2;READY;nao
2026-03-19 03:10:00;33,6;-1,22;47,11;108,14;67,16;97,25;3,0769;17,17;5,14;124,7;1;1;1;113,22;READY;nao
2026-03-19 03:11:00;28,31;7,56;46,33;78,74;68,84;103,32;3,2952;14,51;2,13;116,23;1;1;1;150,31;READY;nao
2026-03-19 03:12:00;24,65;27,98;48,2;45,61;75,17;116,38;4,2167;17,49;7,08;130,08;1;1;1;88,74;READY;nao
2026-03-19 03:13:00;20,22;19,92;50,51;43,6;99,64;87,42;4,3997;5,53;3,45;137,89;1;1;1;64,03;READY;nao
2026-03-19 03:14:00;31,14;16,35;46,5;110,04;99,45;118,27;5,4693;16,85;6,73;98,73;1;1;1;147,04;READY;nao
2026-03-19 03:15:00;21,8;24,17;47,28;73,69;61,69;85,09;2,4818;7,85;4,5;134,25;1;1;1;174,33;READY;nao
2026-03-19 03:16:00;21,71;17,06;51,45;62,26;64,99;82,2;2,7486;17,51;5,43;142,29;1;1;1;143,04;READY;nao
2026-03-19 03:17:00;21,35;24,98;49,58;72,36;96,66;111,01;5,32;19,36;6,52;142,82;1;1;1;165,69;READY;nao
2026-03-19 03:18:00;34,02;26,1;50,38;40,6;92,43;108,0;5,0292;21,96;6,69;113,27;1;1;1;69,57;READY;nao
2026-03-19 03:19:00;19,8;9,25;51,6;84,61;99,33;86,28;4,4222;5,17;2,15;134,82;1;1;1;166,61;READY;nao
2026-03-19 03:20:00;30,82;12,1;46,74;101,39;75,76;104,8;3,711;11,34;2,9;142,21;1;1;1;142,74;READY;nao
2026-03-19 03:21:00;32,97;8,73;50,49;34,43;73,48;108,39;4,0213;15,1;3,58;111,79;1;1;1;123,15;READY;nao
2026-03-19 03:22:00;24,25;21,15;48,18;59,2;66,41;109,13;3,4918;5,42;6,14;111,94;1;1;1;159,68;READY;nao
2026-03-19 03:23:00;19,11;18,9;51,86;74,14;69,66;117,75;4,2538;24,08;6,36;108,4;1;1;1;78,82;READY;nao
2026-03-19 03:24:00;28,75;21,52;48,37;96,14;94,48;105,01;4,799;15,57;6,17;103,39;1;1;1;123,13;READY;nao
2026-03-19 03:25:00;20,01;26,3;48,15;84,41;69,44;115,84;3,8732;7,08;4,18;144,18;1;1;1;90,87;READY;nao
2026-03-19 03:26:00;28,07;11,93;49,02;100,92;73,15;98,22;3,522;15,48;4,88;102,75;1;1;1;140,85;READY;nao
2026-03-19 03:27:00;29,73;9,79;49,66;88,29;68,25;82,7;2,8029;19,06;3,75;95,71;1;1;1;166,29;READY;nao
2026-03-19 03:28:00;21,48;4,33;51,02;90,02;97,44;96,64;4,8044;16,04;7,64;139,61;1;1;1;96,76;READY;nao
2026-03-19 03:29:00;30,98;2,24;46,36;30,52;87,95;99,27;4,0476;9,8;6,87;107,86;1;1;1;118,47;READY;nao
2026-03-19 03:30:00;25,52;8,11;48,41;83,39;86,57;98,82;4,1414;24,53;7,3;129,1;1;1;1;112,81;READY;nao
2026-03-19 03:31:00;22,69;29,3;47,14;48,67;81,02;102,77;3,9251;11,05;4,69;106,79;1;1;1;127,75;READY;nao
2026-03-19 03:32:00;30,37;0,77;51,99;49,73;94,83;89,99;4,4367;18,67;2,04;142,56;1;1;1;179,14;READY;nao
2026-03-19 03:33:00;34,52;16,03;46,92;72,08;94,0;103,53;4,5662;11,62;4,15;99,38;1;1;1;57,91;READY;nao
2026-03-19 03:34:00;32,9;25,53;49,82;85,03;62,86;102,95;3,2241;22,76;4,52;131,9;1;1;1;138,93;READY;nao
2026-03-19 03:35:00;22,07;-3,69;51,35;23,41;96,58;99,96;4,9574;22,2;4,8;123,92;1;1;1;173,7;READY;nao
2026-03-19 03:36:00;25,94;3,53;46,92;27,91;64,59;109,4;3,3154;9,15;5,9;142,8;1;1;1;135,19;READY;nao
2026-03-19 03:37:00;30,75;-3,86;46,91;53,69;61,76;87,99;2,5492;14,05;6,74;134,68;1;1;1;150,51;READY;nao
2026-03-19 03:38:00;20,25;4,0;51,18;49,88;71,3;112,15;4,0925;14,39;5,64;139,06;1;1;1;163,26;READY;nao
2026-03-19 03:39:00;29,76;3,08;46,92;32,02;82,49;89,8;3,4756;13,34;2,29;141,67;1;1;1;110,69;READY;nao
2026-03-19 03:40:00;25,42;13,27;47,58;40,48;86,04;82,9;3,3937;24,65;6,16;135,39;1;1;1;96,0;READY;nao
2026-03-19 03:41:00;22,29;13,03;50,09;94,5;65,07;114,74;3,7398;24,07;2,9;130,11;1;1;1;176,53;READY;nao
2026-03-19 03:42:00;27,25;16,31;47,0;82,02;72,48;97,6;3,3248;9,51;4,35;137,39;1;1;1;114,29;READY;nao
2026-03-19 03:43:00;22,02;5,93;46,94;90,74;74,97;103,1;3,6282;22,45;4,94;97,09;1;1;1;100,1;READY;nao
2026-03-19 03:44:00;34,61;-3,47;51,91;35,55;72,57;87,83;3,3087;23,39;7,18;141,27;1;1;1;100,15;READY;nao
2026-03-19 03:45:00;31,09;22,9;46,62;30,54;78,81;89,34;3,2825;13,24;2,74;143,37;1;1;1;158,99;READY;nao
2026-03-19 03:46:00;23,56;21,27;50,61;105,85;81,21;108,31;4,4516;10,15;3,39;119,21;1;1;1;155,5;READY;nao
2026-03-19 03:47:00;32,52;-3,08;47,32;103,69;90,44;105,34;4,5082;8,84;5,94;125,62;1;1;1;166,59;READY;nao
2026-03-19 03:48:00;28,55;27,77;49,94;78,87;91,64;92,1;4,215;21,18;7,49;127,25;1;1;1;63,5;READY;nao
2026-03-19 03:49:00;29,47;1,02;51,64;91,41;75,71;110,73;4,3292;5,14;6,55;114,61;1;1;1;133,16;READY;nao
2026-03-19 03:50:00;22,88;20,04;47,38;29,48;86,04;92,54;3,7725;11,89;6,89;97,41;1;1;1;108,54;READY;nao
2026-03-19 03:51:00;30,57;7,65;46,4;101,1;63,18;101,42;2,9732;21,51;7,27;105,33;1;1;1;113,15;READY;nao
2026-03-19 03:52:00;20,22;14,92;46,88;119,21;77,83;113,0;4,123;23,24;5,86;95,57;1;1;1;85,09;READY;nao
2026-03-19 03:53:00;18,49;14,02;49,6;44,23;82,65;94,69;3,8818;10,86;7,68;127,35;1;1;1;152,49;READY;nao
2026-03-19 03:54:00;26,74;26,7;47,24;45,91;65,75;91,06;2,8284;23,56;4,71;135,96;1;1;1;72,97;READY;nao
2026-03-19 03:55:00;31,67;19,75;50,52;83,23;91,82;115,66;5,3652;22,02;5,56;133,44;1;1;1;53,21;READY;nao
2026-03-19 03:56:00;20,66;0,65;46,22;86,96;99,37;107,42;4,9337;20,26;3,43;106,24;1;1;1;112,58;READY;nao
2026-03-19 03:57:00;23,3;21,66;47,75;73,44;77,43;110,84;4,0981;5,14;5,96;95,99;1;1;1;96,14;READY;nao
2026-03-19 03:58:00;25,92;22,42;47,78;56,22;70,98;87,4;2,9641;10,4;6,23;131,92;1;1;1;150,95;READY;nao
2026-03-19 03:59:00;21,52;-1,63;50,74;76,31;80,68;102,36;4,1903;23,62;6,28;103,7;1;1;1;70,0;READY;nao
2026-03-19 04:00:00;24,23;3,2;47,66;41,28;94,6;117,03;5,2765;19,39;5,35;103,84;1;1;1;162,56;READY;nao
2026-03-19 04:01:00;23,56;28,2;46,36;98,96;69,04;94,78;3,0336;16,84;4,81;102,95;1;1;1;131,32;READY;nao
2026-03-19 04:02:00;23,1;4,12;47,62;59,48;62,96;111,76;3,3507;14,84;5,63;100,33;1;1;1;124,78;READY;nao
2026-03-19 04:03:00;21,23;15,37;49,19;97,0;88,04;92,22;3,9938;15,2;7,04;101,74;1;1;1;57,69;READY;nao
2026-03-19 04:04:00;29,92;25,16;51,16;46,57;92,41;99,53;4,7055;9,85;5,95;110,47;1;1;1;114,57;READY;nao
2026-03-19 04:05:00;19,09;-4,41;51,27;61,75;74,14;80,86;3,0736;18,51;2,02;141,66;1;1;1;79,36;READY;nao
2026-03-19 04:06:00;32,6;4,81;50,32;96,58;92,55;92,83;4,3232;9,58;4,5;133,8;1;1;1;49,17;READY;nao
2026-03-19 04:07:00;27,74;2,46;49,81;80,69;78,84;103,08;4,048;5,04;4,39;116,29;1;1;1;122,52;READY;nao
2026-03-19 04:08:00;23,33;23,67;51,55;80,45;86,69;114,94;5,1365;20,2;4,87;132,33;1;1;1;86,91;READY;nao
2026-03-19 04:09:00;24,05;13,45;46,42;68,87;78,31;111,96;4,0699;17,04;3,46;136,71;1;1;1;87,9;READY;nao
2026-03-19 04:10:00;23,07;17,66;49,71;38,44;99,5;109,45;5,4136;16,42;2,51;97,3;1;1;1;152,16;READY;nao
2026-03-19 04:11:00;22,86;-4,02;50,32;55,24;70,0;110,31;3,8856;7,41;6,22;121,47;1;1;1;126,06;READY;nao
2026-03-19 04:12:00;23,1;25,96;49,44;77,91;65,59;89,36;2,8977;10,1;3,25;120,65;1;1;1;77,76;READY;nao
2026-03-19 04:13:00;19,48;29,38;47,96;100,83;95,72;112,27;5,154;20,41;4,42;101,01;1;1;1;75,6;READY;nao
2026-03-19 04:14:00;32,96;21,63;47,34;116,14;91,43;112,79;4,8819;9,14;6,61;140,43;1;1;1;163,24;READY;nao
2026-03-19 04:15:00;18,19;12,38;49,47;115,98;93,69;119,21;5,5252;21,4;5,57;102,79;1;1;1;82,6;READY;nao
2026-03-19 04:16:00;25,69;19,88;47,02;78,73;74,33;98,57;3,445;5,93;5,47;141,57;1;1;1;161,53;READY;nao
2026-03-19 04:17:00;25,07;-0,78;47,58;40,65;71,8;112,61;3,847;5,85;3,71;99,35;1;1;1;143,08;READY;nao
2026-03-19 04:18:00;31,82;7,39;51,57;98,28;60,12;94,17;2,9196;13,32;2,41;139,75;1;1;1;87,55;READY;nao
2026-03-19 04:19:00;28,84;20,16;49,85;105,74;65,45;80,47;2,6255;24,75;5,01;113,72;1;1;1;175,5;READY;nao
